text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
.@mcquillanatorz He must have been involved in two debates this morning then because he shared the bottom with a few others in the one I saw,FALSE,5,mcquillanator,2014-08-09T04:15:14Z,FALSE,497957279237275648,497959262929182720,252294862,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,1,FALSE,FALSE,NA,NA
"New Zealand First campaign launch this Sunday, 1.30. Meet our candidates &amp; hear policy announcements. Kelston Community Hall, Kelston, Akld.",FALSE,2,NA,2014-08-07T02:58:29Z,FALSE,NA,497215173048819712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,3,FALSE,FALSE,NA,NA
A day of visits in Tauranga tomorrow with local NZF candidate Clayton Mitchell. Officially opening the campaign office at 4 Grey St at 5pm.,FALSE,2,NA,2014-08-06T02:19:41Z,FALSE,NA,496843020109484032,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,1,FALSE,FALSE,NA,NA
"A rare morning at home, writing speeches and catching up on admin. Think Beau was happy to have me home! http://t.co/Ou2Df5Alxp",FALSE,11,NA,2014-08-06T00:56:05Z,FALSE,NA,496821982894100480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,8,FALSE,FALSE,NA,NA
"More than 16,000 people had their say on foreign ownership on @CampbellLiveNZ - 94% are against foreigners buying New Zealand farms.",FALSE,12,NA,2014-08-05T08:25:50Z,FALSE,NA,496572777063669761,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,9,FALSE,FALSE,NA,NA
A lot of people talking about my interview with @SeanPlunket this morning: http://t.co/f1NKjaCpFp,FALSE,4,NA,2014-08-04T01:39:21Z,FALSE,NA,496108092635901952,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,FALSE,FALSE,NA,NA
We will not work in any arrangement with any party that allows our land to fall into the hands of foreign owners.,FALSE,25,NA,2014-08-02T04:33:01Z,FALSE,NA,495427022726782977,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,30,FALSE,FALSE,NA,NA
RT @patrickgowernz: I'm about to interview @winstonpeters - What would Peters do about the Lochinver station sale? @thenationtv3 at 9.30am.,FALSE,0,NA,2014-08-01T20:02:50Z,FALSE,NA,495298630828318720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,1,TRUE,FALSE,NA,NA
And that's the last sitting day for the 50th Parliament - NZ First will be back for the 51st Parliament with many more MPs in our caucus!,FALSE,7,NA,2014-07-31T04:24:03Z,FALSE,NA,494699990145462274,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,4,FALSE,FALSE,NA,NA
Answering your questions over on my facebook page now - http://t.co/aAwhTM9ktX,FALSE,1,NA,2014-07-30T04:04:06Z,FALSE,NA,494332580464824320,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,1,FALSE,FALSE,NA,NA
Came across this in the @nzherald today - not bad at all! http://t.co/rboowyElLs,FALSE,15,NA,2014-07-30T01:38:18Z,FALSE,NA,494295890169835520,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,4,FALSE,FALSE,NA,NA
"If Jamie Whyte is a philosopher, as he claimed on Morning Report, then I'm an Einstein.",FALSE,15,NA,2014-07-29T21:19:38Z,FALSE,NA,494230795762925569,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,16,FALSE,FALSE,NA,NA
Helpful suggestion for TVNZ. Solve the 'Hosking as moderator' problem by someone who is surely neutral. Yours truly. Just trying to help.,FALSE,52,NA,2014-07-24T01:17:16Z,FALSE,NA,492116270280503296,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,40,FALSE,FALSE,NA,NA
Discussed our policy of removing GST from food on @CampbellLiveNZ last night. Watch it here: http://t.co/Q6dMVS0xuP,FALSE,3,NA,2014-07-21T23:03:09Z,FALSE,NA,491357742020308992,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,5,FALSE,FALSE,NA,NA
The text of my speech at the New Zealand First Conference yesterday: http://t.co/slWrn6d5F9,FALSE,3,NA,2014-07-20T23:53:34Z,FALSE,NA,491008041936879616,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,5,FALSE,FALSE,NA,NA
"Under New Zealand First's policy, non-citizens/non-residents will no longer be allowed to buy up our housing stock.",FALSE,9,NA,2014-07-20T03:01:15Z,FALSE,NA,490692886493937664,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,9,FALSE,FALSE,NA,NA
New Zealand First will also cap loan sharking interest rates. A month ago in a parliamentary vote only NZF voted for there to be a cap.,FALSE,3,NA,2014-07-20T02:58:08Z,FALSE,NA,490692103064653824,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,6,FALSE,FALSE,NA,NA
"New Zealand First will remove GST from rates on residential property. This “tax on a tax deceit” has to end, and it will.",FALSE,5,NA,2014-07-20T02:55:46Z,FALSE,NA,490691505246334976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,5,FALSE,FALSE,NA,NA
"New Zealand First will remove GST from your food, off that is, all the basics of the household food budget.",FALSE,14,NA,2014-07-20T02:54:03Z,FALSE,NA,490691075984478208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,6,FALSE,FALSE,NA,NA
We will target tax incentives to spur investment in innovative technology projects and research and development.,FALSE,4,NA,2014-07-20T02:52:28Z,FALSE,NA,490690676883865600,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,FALSE,FALSE,NA,NA
"RT @NZQandA: We're on at 9... With @winstonpeters, @bernardchickey and Russia-Ukraine expert @1NRSmith",FALSE,0,NA,2014-07-19T20:50:04Z,FALSE,NA,490599473848913920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,2,TRUE,FALSE,NA,NA
"If you're in Auckland, come to Alexandra Park at 1.30pm where I'll be announcing several new policies on law &amp; order, the economy, &amp; more.",FALSE,3,NA,2014-07-19T20:34:34Z,FALSE,NA,490595574131875840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,3,FALSE,FALSE,NA,NA
"When there's a 21st to celebrate, there has to be cake! http://t.co/HxA3d6P5QU",FALSE,0,NA,2014-07-19T00:23:56Z,FALSE,NA,490290907342577664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,1,FALSE,FALSE,NA,NA
Interview with @patrickgowernz on @TheNationTV3 this morning. Lots discussed - watch it online. http://t.co/3m4kRbWhrJ,FALSE,1,NA,2014-07-18T21:59:22Z,FALSE,NA,490254527430270976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,4,FALSE,FALSE,NA,NA
RT @TheNationTV3: @TheNationTV3 about to start on TV3... First up @winstonpeters live with @patrickgowernz at the party conference,FALSE,0,NA,2014-07-18T21:32:59Z,FALSE,NA,490247888618811392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,1,TRUE,FALSE,NA,NA
"Thanks for the support Dover, we won't let you down!  http://t.co/76YIRgyfEK",FALSE,1,NA,2014-07-18T06:26:14Z,FALSE,NA,490019697941684224,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",winstonpeters,3,FALSE,FALSE,NA,NA
Policies focusing on bringing down the cost of living and improving the economy will be announced at the NZ First convention this weekend.,FALSE,2,NA,2014-07-18T01:50:13Z,FALSE,NA,489950234529636352,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,3,FALSE,FALSE,NA,NA
"Happy 21st, New Zealand First!",FALSE,6,NA,2014-07-17T21:00:50Z,FALSE,NA,489877407382261760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,3,FALSE,FALSE,NA,NA
You're never too young to be interested in politics! http://t.co/U9F3Gwxoto,FALSE,10,NA,2014-07-15T23:58:35Z,FALSE,NA,489197366054887425,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,3,FALSE,FALSE,NA,NA
Clayton Mitchell will be a strong candidate for New Zealand First in Tauranga this election.,FALSE,3,NA,2014-07-15T02:57:37Z,FALSE,NA,488880032765325312,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,3,FALSE,FALSE,NA,NA
"RT @95bFMNews: First up on The Wire at 12.10pm, @GaryFarrow will speak with @winstonpeters about his call to swap $300m from roads to rail.",FALSE,0,NA,2014-07-13T22:56:42Z,FALSE,NA,488457014561873920,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,3,TRUE,FALSE,NA,NA
"The details of our Transport policy are on our website, but under NZ First, the Napier-Gisborne rail line will be back in business.",FALSE,3,NA,2014-07-13T02:13:53Z,FALSE,NA,488144250958147585,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,FALSE,FALSE,NA,NA
Announcing New Zealand First's transport policy in Gisborne this afternoon. Details will be on our website.,FALSE,5,NA,2014-07-13T01:24:00Z,FALSE,NA,488131698240929792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,0,FALSE,FALSE,NA,NA
Latest info emerging from court docs in the Malaysian diplomat case clearly points to MFaT officials not acting in isolation from the govt.,FALSE,2,NA,2014-07-11T00:37:51Z,FALSE,NA,487395309702496259,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,6,FALSE,FALSE,NA,NA
On my way to Waihi for a public meeting at Memorial Hall on Seddon St. Starts at 1pm if you're free to come along.,FALSE,0,NA,2014-07-09T22:58:03Z,FALSE,NA,487007804088008704,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,0,FALSE,FALSE,NA,NA
@mattfredcoley Email me the details.,FALSE,0,mattfredcoley,2014-07-09T01:46:16Z,FALSE,486680694077149185,486687750314160128,634221516,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,0,FALSE,FALSE,NA,NA
"@LloydBurr Well, are you reporting the campaign or not?",FALSE,1,LloydBurr,2014-07-03T07:03:48Z,FALSE,484592073350205440,484593330831884289,25879867,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,0,FALSE,FALSE,NA,NA
Four political party leaders electioneering in one place today. Possibly the only time this campaign. Where was the media coverage of that?,FALSE,3,NA,2014-07-03T06:53:53Z,FALSE,NA,484590837393653760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,0,FALSE,FALSE,NA,NA
@AndrewRiddell1 Here you go - http://t.co/RQTQdckhab,FALSE,1,AndrewRiddell1,2014-07-03T03:49:45Z,FALSE,484543723775070210,484544497045364736,623372948,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,1,FALSE,FALSE,NA,NA
"@charles_finny Yes, it's on the New Zealand First website.",FALSE,0,charles_finny,2014-07-03T02:53:13Z,FALSE,484528711509614592,484530270255583233,1537715586,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,0,FALSE,FALSE,NA,NA
I think Fed Farmers were expecting a speech extolling their virtues. Left them looking a bit stunned by the time I finished!,FALSE,7,NA,2014-07-03T02:40:47Z,FALSE,NA,484527142567297024,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,1,FALSE,FALSE,NA,NA
"RT @FedFarmers: @FedsPres to @winstonpeters ""there's no nitrate in this water. Dairy farmers are very good with water"" #agchatnz http://t.c…",FALSE,0,NA,2014-07-03T02:20:36Z,FALSE,NA,484522063235780608,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,TRUE,FALSE,NA,NA
"Speaking to @FedFarmers today. First time in a long career that I've been invited to do so. Unusual that, isn't it.",FALSE,8,NA,2014-07-02T22:22:47Z,FALSE,NA,484462214024151044,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,5,FALSE,FALSE,NA,NA
That the CEO of MFaT doesn't know what is going on is a disaster and reflects the poor state the ministry is in.,FALSE,3,NA,2014-07-02T04:32:01Z,FALSE,NA,484192749457907712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,FALSE,FALSE,NA,NA
The PM said the sale of state assets was to pay off debt. Now he’s using it for tarseal and bridges.,FALSE,17,NA,2014-06-30T03:11:02Z,FALSE,NA,483447590101323776,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,9,FALSE,FALSE,NA,NA
RT @madcapmaryp: If you missed the Soundtrack to @winstonpeters political life on @RadioLIVENZ with @sainso - well worth a listen http://t.…,FALSE,0,NA,2014-06-29T20:55:05Z,FALSE,NA,483352982503694338,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,1,TRUE,FALSE,NA,NA
Heard @Garner_Live talking about the teapot tapes. He didn't quite tell the full story though. The release of the other four details...,FALSE,2,NA,2014-06-26T03:24:28Z,FALSE,NA,482001421043109889,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,0,FALSE,FALSE,NA,NA
Excellent political debate in Gisborne yesterday. Our Royalties for Regions policy was seriously well received. http://t.co/m6r31lnSDV,FALSE,5,NA,2014-06-23T21:26:51Z,FALSE,NA,481186646457450497,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,2,FALSE,FALSE,NA,NA
In Gisborne today for the Matariki Political Debate moderated by Mayor Meng Foon. Will be live streamed from 12.30 at http://t.co/XyVgDRTHN3,FALSE,7,NA,2014-06-22T21:50:33Z,FALSE,NA,480830224355971073,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,6,FALSE,FALSE,NA,NA
"It's Elder Abuse Awareness Week which aims to raise awareness of elder abuse that occurs, &amp; that most of it happens at the hands of families",FALSE,3,NA,2014-06-20T00:08:25Z,FALSE,NA,479777754519314433,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,4,FALSE,FALSE,NA,NA
"A political party with one seat has joined a new political party without a seat, in a $3 million political pre-nuptial.",FALSE,5,NA,2014-06-16T06:33:58Z,FALSE,NA,478425229782315009,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,5,FALSE,FALSE,NA,NA
The Prime Minister’s decision to throw New Zealand into an early election was all about the John Banks’ court case.,FALSE,23,NA,2014-06-05T02:35:25Z,FALSE,NA,474378930774757376,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,20,FALSE,FALSE,NA,NA
"Despite fraud convictions &amp; owing millions, the real 'Wolf of Wall Street' is visiting NZ this month. Please explain, Immigration Minister.",FALSE,5,NA,2014-06-04T01:28:34Z,FALSE,NA,473999720650510336,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,7,FALSE,FALSE,NA,NA
There is no good reason to wait for a return to a 10-year passport. The government should immediately make NZ passports valid for 10 years,FALSE,19,NA,2014-05-30T06:03:35Z,FALSE,NA,472256989834141696,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,13,FALSE,FALSE,NA,NA
"Time for an in-depth investigation from the Auditor-General’s office, not some cosy, in-house overview of Te Roopu Taurima O Manukau Trust.",FALSE,4,NA,2014-05-28T01:12:36Z,FALSE,NA,471458985250258946,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,3,FALSE,FALSE,NA,NA
Lots of questions to answer in an online Q&amp;A now - you can join in here: http://t.co/IBJOpvCofd,FALSE,0,NA,2014-05-20T03:56:58Z,FALSE,NA,468601246538940419,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,1,FALSE,FALSE,NA,NA
The gremlins got into my twitter last night - made a hash of it!,FALSE,16,NA,2014-05-17T22:15:13Z,FALSE,NA,467790468185460737,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,7,FALSE,FALSE,NA,NA
#,FALSE,27,NA,2014-05-17T10:25:33Z,FALSE,NA,467611876549853184,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,40,FALSE,FALSE,NA,NA
"After a long week away in Parliament, hope Beau recognises me when I get home tonight! http://t.co/QM8qV9XuGG",FALSE,21,NA,2014-05-16T01:51:18Z,FALSE,NA,467120070246666241,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",winstonpeters,1,FALSE,FALSE,NA,NA
Why does this Government keep breaking the heart of the heartland? No plan for regional growth in this Budget.,FALSE,4,NA,2014-05-15T04:58:15Z,FALSE,NA,466804732330516481,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,4,FALSE,FALSE,NA,NA
"Well, the cronies got the cake in this Budget. Kiwis got the crumbs.",FALSE,4,NA,2014-05-15T04:26:23Z,FALSE,NA,466796713379106817,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,12,FALSE,FALSE,NA,NA
"New Zealand First introduced free healthcare for under sixes, and promised to extend it. Good to see it's finally going to happen.",FALSE,7,NA,2014-05-15T04:16:24Z,FALSE,NA,466794198356992000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,8,FALSE,FALSE,NA,NA
"When National came into Government, crown debt was $10 billion. It's now $60 billion. Six times the debt.",FALSE,4,NA,2014-05-15T03:49:08Z,FALSE,NA,466787336769265664,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,11,FALSE,FALSE,NA,NA
Where is the practical economic strategy in this Budget to address the weaknesses of the economy and growing inequality?,FALSE,4,NA,2014-05-15T03:45:00Z,FALSE,NA,466786296384724992,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,2,FALSE,FALSE,NA,NA
So what will this sell-to-the-highest bidder Govt have in store for NZ at 2pm - it'd be too much to hope for a practical economic plan!,FALSE,5,NA,2014-05-14T21:35:12Z,FALSE,NA,466693232710393856,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",winstonpeters,2,FALSE,FALSE,NA,NA
A lighthearted suggestion to first year politics students that they shouldn't take so many selfies. Very few people look good in them!,FALSE,10,NA,2014-05-13T23:21:23Z,FALSE,NA,466357569058267137,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winstonpeters,11,FALSE,FALSE,NA,NA
